Domains,Categories,Types,Attributes,Facts,Questions,Perceptions,Actions
Animals,animal,can,skin,animal has skin,is a canary canary?,,
Birds,bird,is,move,animal can move,is a ostrich ostrich?,,
Fish,fish,is a,eat,animal can eat,is a shark shark?,,
,canary,has,breathe,animal can breathe,is a salmon salmon?,,
,ostrich,cannot,wings,bird has wings,is a bird bird?,,
,shark,,feathers,bird can fly,is a fish fish?,,
,salmon,,fins,bird has feathers,is a animal animal?,,
,,,swim,fish has fins,is a canary bird?,,
,,,gills,fish can swim,is a ostrich bird?,,
,,,sing,fish has gills,is a shark fish?,,
,,,yellow,canary can sing,is a salmon fish?,,
,,,tall,canary is yellow,is a bird animal?,,
,,,bite,ostrich is tall,is a fish animal?,,
,,,dangerous,ostrich cannot fly,is a canary animal?,,
,,,pink,shark can bite,is a ostrich animal?,,
,,,edible,shark is dangerous,is a shark animal?,,
,,,fly,salmon is pink,is a salmon animal?,,
,,,canary,salmon is edible,can canary sing?,,
,,,ostrich,bird is a animal,is ostrich tall?,,
,,,shark,fish is a animal,is shark dangerous?,,
,,,salmon,canary is a bird,is salmon edible?,,
,,,bird,ostrich is a bird,can bird fly?,,
,,,fish,shark is a fish,can fish swim?,,
,,,animal,salmon is a fish,can animal move?,,
,,,,,can canary fly?,,
,,,,,has canary wings?,,
,,,,,has canary feathers?,,
,,,,,has shark fins?,,
,,,,,can shark swim?,,
,,,,,has shark gills?,,
,,,,,has canary skin?,,
,,,,,can ostrich move?,,
,,,,,can shark eat?,,
,,,,,can shark breathe?,,
